region,R2_test,corrected_R2_test,fisher_p_value,significant
ACAd,0.03742456866593315,0.028903684954710573,0.016465482475726,True
ACAv,0.012078222874136886,0.0034729705025480398,0.4885786132564004,False
ACB,0.0018246611058585834,0.008099036165795364,0.15402360334925816,False
AId,0.0600927035795021,0.044333602615302115,0.0018078141198348467,True
AIp,0.04646979623172207,0.03607568937188537,0.018729435449146636,True
AIv,0.0264388095545189,0.026520345818400272,0.032679544982963604,True
AM,0.01109968930959346,0.019614106180649175,0.045144153254949713,True
ANcr1,0.03129538142762189,0.0022493117667907406,0.47894269762236774,False
ANcr2,-0.002384506644317508,-0.0034405880760750964,0.54,False
AON,0.0166420697587951,0.013112602897352891,0.35113625745840465,False
APN,0.012016112660047252,0.003638133747999322,0.4204580129666485,False
AUDd,0.017631558165152984,0.028182343314055593,0.03,True
AUDp,0.020163680706602967,0.01730015226116258,0.33894049300125,False
AUDv,0.026025772202471455,0.017453510427256635,0.1182067250541817,False
AV,0.012828800131994689,0.016277254715569386,0.09698954484461336,False
BLA,-0.002366645428741819,-0.015510318768115483,0.8889809779246373,False
BMA,0.055041759427856364,0.017719259337481568,0.402969651527258,False
BST,-0.0010150155311567332,0.006533597942198525,0.6521119987617052,False
CA1,0.0326863673197391,0.024664429373084922,0.012685921632601477,True
CA3,0.042410741170098507,0.018081557658485025,0.15002466332640216,False
CEA,0.05126936560433295,0.014717326739601109,0.5314876113833382,False
CENT2,-0.16095043207509557,-0.1387914674010819,0.5600831803943812,False
CENT3,0.07374967359567378,0.05062749164928068,0.10557101109876421,False
CLA,0.020105589054211215,0.018120049278298828,0.175,False
CM,0.07839732004686582,0.08327127111041914,0.005000000000000003,True
COAp,0.0603458385394482,0.012904683222805193,0.15005699042071557,False
COPY,0.03222770904795582,0.03860925381475297,0.029624629476130364,True
CP,0.0539105710339718,0.0426045493527027,1.5107878829976215e-08,True
CS,0.03353469329392544,0.02036050049073826,0.19356718988234453,False
CUL4 5,0.04725934460756602,0.0146205460057203,0.39901741963615495,False
CUN,0.01789267835213958,0.031208136081084664,0.22500000000000003,False
DCO,0.06507143344498842,0.06131843379823029,0.0423520370638954,True
DG,0.0061129047962249486,0.004835825429729282,0.5941391250067136,False
DMH,-0.003482036632848906,0.004467145376110353,0.2999999999999999,False
DN,0.09887479676185365,0.10395898034178375,0.015,True
DP,0.00941066083675882,0.013635803818937461,0.3232681366239381,False
DR,0.10772342070146976,0.0654987786996629,0.10499999999999998,False
DTN,-0.024953237676130224,-0.05293054983923345,0.98,False
ECT,-0.012946018790869703,-0.005256370219726265,0.9898712317704194,False
ENTl,-0.0015131741138521098,0.0010777854770044378,0.6978833637129492,False
ENTm,0.020987790377155778,0.026981232960780137,0.0427527967273549,True
EPd,-0.0018325490724145441,0.005011150620984093,0.20452846760659069,False
EPv,0.017605935116584707,0.021900956700425044,0.14403303098116205,False
Eth,0.005065035925359244,0.011680191819529982,0.0530211371792875,False
FRP,-0.012302261283629174,-0.01474086512200431,0.9540199488730237,False
GPe,0.03642695391732244,0.014956304687298323,0.0935234491459426,False
GPi,0.11734055476483163,0.11327207608540422,0.005000000000000003,True
GRN,0.07719542275973885,0.0546591125351567,0.002091189311509574,True
GU,-0.014968194518411448,-0.003353412420091656,0.6299999999999999,False
HATA,-0.008927477944550377,-0.02880977452546666,0.85,False
IC,0.025816844262257027,0.015041990750064982,0.13133909203339142,False
ILA,0.05216933241870993,0.04216343896776981,0.008941011017933523,True
IP,0.03254347675223882,0.01829353309836767,0.4582291346571602,False
IRN,0.01843788525537527,0.014365661709474984,0.4192836666367061,False
LA,-0.00724367433261035,-0.015281063184822065,0.6299999999999999,False
LD,0.00895821567205799,0.014525198758990776,0.1317945148480948,False
LDT,-0.012775857790327083,-0.002770332683082754,0.7050000000000001,False
LGd,0.005169196328378703,0.008356225788571156,0.03876640601086616,True
LGv,0.005555754334149921,0.012002961929238649,0.1920813368737982,False
LHA,-0.00367148185544941,0.001408190423637992,0.5117299058325568,False
LP,0.0058131571193177425,0.010535858387610456,0.008247230569326287,True
LSc,0.012583670684146975,0.01968651453466453,0.28,False
LSr,-0.0041547582057902205,0.00047923766040340474,0.9558266692444641,False
LSv,-0.005833582907168441,0.001795829930157129,0.2268848059044122,False
MD,0.028894035755799206,0.02906887185152357,0.0035067421456501263,True
MDRN,-0.0033821938006218964,0.001133219655010862,0.6046154950035856,False
MEA,-0.0075714635219745335,0.0009148218142728576,0.2396741732035049,False
MG,0.03116184229795713,0.032563168311959094,0.009267832442013475,True
MOB,-0.014112225431986758,-0.01744551283598344,0.855,False
MOp,0.0806287460256299,0.05412882685237886,5.797944061524188e-07,True
MOs,0.083107298753322,0.050184789068898124,6.639189006066447e-07,True
MPO,-0.004154736885911997,-0.00033248721246459346,0.6484571550645113,False
MRN,0.030398797777463328,0.020251581191948816,0.002335917605994611,True
MS,0.007552635439980949,0.014695358318811734,0.1892235122174799,False
MV,0.045036203976011886,0.04646554627871735,0.06622155044278512,False
NDB,0.025421599245137438,0.03275456220781659,0.24500000000000005,False
NI,0.013123455345282841,0.011350266487222515,0.44000000000000006,False
NLL,-0.00597413307922845,-0.015253021108249814,0.6850000000000002,False
NOD,-0.0031216169104755997,0.0011949637740207323,0.5127955880242073,False
ORBl,0.03450368297843374,0.024287300661837857,0.14533707147540106,False
ORBm,0.018423468665891958,0.028498146283658,0.17361178798714477,False
ORBvl,0.10105572138991636,0.08857389040154864,7.243547163960219e-05,True
OT,-0.014829985012934171,-0.003734611507545919,0.6154161496200827,False
PA,0.02392341639534153,0.002368994268167128,0.7144660084963723,False
PAA,0.0003536968270494269,0.004334430886406901,0.3784451621601297,False
PAG,0.05725426685260904,0.047519076707921576,0.00027283136160834094,True
PAR,0.0025589969864827245,0.009432655901398353,0.2414334131471995,False
PARN,0.05937807138790658,0.031457990959825675,0.05985960269447708,False
PB,0.07204710755396844,0.023831604449124404,0.25187495987778835,False
PCN,0.021596497280144712,0.026745132868713085,0.10309221565174882,False
PF,0.10596571236764167,0.10132195999107484,0.005000000000000003,True
PFL,-0.010787908168715232,0.00357363252958124,0.22500000000000003,False
PIR,0.0025409856965822103,0.007788739185386696,0.49706006592772567,False
PL,0.06753889101122981,0.042247970539973034,0.023701607497822765,True
PO,0.011539879435289542,0.011993163378306356,0.13575613550022836,False
POL,-0.0023537707675354695,0.0037626841058678827,0.3596043142554557,False
POST,-0.014125541044027823,-0.007896312909206255,0.9830653753707723,False
PPN,0.11827810273642175,0.09014268803627133,0.000545174377626807,True
PRE,-0.007107206244669845,-0.00015458755095924814,0.6324669712341657,False
PRM,0.004284645421114545,-0.0053318172508787995,0.7076326328561278,False
PRNc,0.0300214426572323,0.028626195336267046,0.018669159466123988,True
PRNr,0.09780712273682991,0.05362328557529632,0.0010840526859877072,True
PSV,0.09057211372740703,0.10299356648579344,0.005000000000000003,True
PVT,-7.955989631297728e-06,0.002239199583982299,0.6045225396728526,False
PYR,0.046515269285242675,0.03805293041116442,0.16500000000000006,False
PeF,0.06698644601136428,0.07432497644828434,0.005000000000000003,True
PoT,0.00919892595810792,0.01561537867106529,0.06989982644514445,False
ProS,0.04090495088950319,0.02549865714599229,0.12697776845176612,False
RN,0.025539655018933995,0.01933720334199172,0.14987608535320956,False
RSPagl,0.04901525240272953,0.025274517372245908,0.04124125939358981,True
RSPd,0.04296590012297748,0.006615574069872168,0.4554265930285659,False
RSPv,0.007711048058847135,0.0010588986084709437,0.6770801824044133,False
RT,-0.008043516624290092,-0.0022486953435196942,0.8478819558588523,False
SAG,0.002698193913728253,-0.009449206338257648,0.5349999999999999,False
SCm,0.037774891024084385,0.031819661516854156,4.9426142778609725e-06,True
SCs,0.06394710198954653,-0.015494975968424168,0.625,False
SF,-0.011205303395033206,-0.0022031908830389847,0.665,False
SGN,0.009997085533457056,0.018597896668548365,0.08503625966500361,False
SI,0.007181365281418226,0.008075020380915243,0.45056469729987836,False
SIM,0.044876847420116606,0.032243575731376733,0.01693664760940595,True
SMT,-0.0036500636282929873,0.0029612492375627577,0.21029831926583262,False
SNr,0.053598385686515246,0.06891413448804352,0.08,False
SPA,-0.009004426591228043,-0.0025362835757511753,0.7699999999999999,False
SPIV,-0.01574544207302153,-0.0408444085506955,0.875,False
SPVI,-0.006448963370974559,-0.0001794766139248735,0.6956225638609397,False
SPVO,-0.0014230426230049775,0.005265974274855734,0.325,False
SSp-bfd,0.0503492407379873,0.043057239613856386,0.011878075974119273,True
SSp-ll,0.07307996385951535,0.06384990057207622,0.015581074254129676,True
SSp-m,0.0371925923165997,0.03342933354307468,0.0027940201921113164,True
SSp-n,0.050247691208774564,0.048737368627598185,0.08910517431742164,False
SSp-tr,0.01572186141488553,0.01122743187810573,0.09630120256862307,False
SSp-ul,0.06284898827123042,0.042975049777517565,0.06501204951851666,False
SSp-un,0.09003695930083085,0.09348838466410803,0.005000000000000003,True
SSs,0.04644882249801178,0.044391134901164066,0.004336730363818724,True
SUB,0.03844736871460278,0.019337008424106506,0.32112737514762246,False
TEa,0.051054676453884375,0.025001556026664245,0.018945792467857863,True
TR,0.07169042799819997,0.04139125849468332,0.10000000000000003,False
TRN,0.0026793454229524062,-0.020936970999698417,0.76,False
TRS,-0.012150807726807877,-0.0025090472198615824,0.69,False
TTd,0.01410209755053229,0.007068134196307212,0.7747573957260185,False
V,-0.0014060369282799634,0.005337731509560378,0.3849999999999999,False
VAL,0.014090929741851365,0.01609936659527745,0.07382679267529908,False
VISC,0.08280313229504105,0.06250600895279672,0.030160650639444033,True
VISa,0.026221552697652292,-0.0027179638110933976,0.6757803418503329,False
VISal,0.019735480549995056,0.01569936093787204,0.345,False
VISam,0.04931632082343414,0.005312389189654305,0.037178338388415284,True
VISl,0.021792806183222158,0.013958096134204873,0.09816554239858281,False
VISli,0.009588854616937093,0.01388610043043312,0.18439409308699956,False
VISp,0.04298873976928237,0.023711041678070508,0.02760307341835858,True
VISpl,-0.013989585763637647,-0.0016632395465291609,0.5499999999999998,False
VISpm,0.003231475882253051,0.003086379412597002,0.1992565266319753,False
VISpor,0.0026395369011774526,0.0074351581002875585,0.4099999999999999,False
VISrl,0.059998226840526254,0.03383890586008852,0.36475102368729484,False
VM,0.012353630382852388,0.02090133625135401,0.2667381617797165,False
VPL,0.0468957774832889,0.048411311571577256,0.0007009760690407649,True
VPLpc,-0.005505882680453067,0.0016427407285668823,0.3900000000000001,False
VPM,0.02653493385422784,0.025122751201879245,0.0014635023923122456,True
VeCB,-0.006016027435733662,-0.002951417954237795,0.75,False
ZI,0.03184944272168746,0.036180786418343665,0.004963185134937128,True
root,0.01902542022430172,0.01231804667158252,0.001909244024705141,True
void,-0.03219497739719292,-0.020025651668281845,0.88,False
