coronal_index,sagittal_index,index,ap_um,ml_um,dv_um,depth_um,theta,phi
1807,5039,1,-5250,986,-858,5950,17,0
1807,5019,1,-5250,464,-931,5873,17,0
1807,4968,1,-5250,-804,-836,5655,10,0
1807,4923,1,-5250,-1913,-1455,4543,10,0
1825,5037,1,-4750,920,-788,6073,17,0
1825,5018,1,-4750,449,-694,6122,17,0
1825,4966,1,-4750,-846,-788,5510,10,0
1825,4948,1,-4750,-1300,-527,5485,10,0
1825,4928,1,-4750,-1800,-527,4975,10,0
1825,4908,1,-4750,-2300,-527,3939,10,0
1825,4887,1,-4750,-2829,-694,4398,10,0
1825,4864,1,-4750,-3396,-1074,3867,10,0
1844,5040,1,-4250,1000,-242,6545,17,0
1844,5014,1,-4250,347,-741,5853,17,0
1844,4968,1,-4250,-800,-242,5839,10,0
1844,4948,1,-4250,-1300,-242,5872,10,0
1844,4908,1,-4250,-2304,-265,5461,10,0
1844,4886,1,-4250,-2846,-503,5124,10,0
1844,4864,1,-4250,-3405,-836,4543,10,0
1844,4840,1,-4250,-3997,-1359,3552,10,0
1862,5040,1,-3750,1000,-51,6445,17,0
1862,5020,1,-3750,493,-74,6322,17,0
1862,4968,1,-3750,-800,-51,5534,10,0
1862,4948,1,-3750,-1300,-51,5050,10,0
1862,4928,1,-3750,-1804,-75,5945,10,0
1862,4863,1,-3750,-3413,-693,4930,10,0
1862,4840,1,-3750,-3997,-1169,3915,10,0
1880,5040,1,-3250,1000,44,5350,17,0
1880,5020,1,-3250,500,44,5749,17,0
1880,4968,1,-3250,-800,44,5292,10,0
1880,4948,1,-3250,-1300,44,5872,10,0
1880,4927,1,-3250,-1813,-27,6428,10,0
1880,4906,1,-3250,-2338,-170,6198,10,0
1880,4885,1,-3250,-2871,-360,5897,10,0
1880,4863,1,-3250,-3413,-598,5268,10,0
1880,4840,1,-3250,-3997,-1074,4128,10,0
1899,5040,1,-2750,1000,92,6196,17,0
1899,5020,1,-2750,500,92,5848,17,0
1899,4968,1,-2750,-800,92,5872,10,0
1899,4948,1,-2750,-1304,68,6331,10,0
1899,4927,1,-2750,-1821,-27,6622,10,0
1899,4906,1,-2750,-2346,-169,6429,10,0
1899,4885,1,-2750,-2880,-360,6090,10,0
1899,4863,1,-2750,-3430,-646,5365,10,0
1899,4840,1,-2750,-3997,-1026,4128,10,0
1917,5040,1,-2250,1000,92,6694,17,0
1917,5020,1,-2250,493,69,6222,17,0
1917,4968,1,-2250,-800,92,6210,10,0
1917,4948,1,-2250,-1304,68,6621,10,0
1917,4927,1,-2250,-1821,-27,6864,10,0
1917,4906,1,-2250,-2346,-169,6670,10,0
1917,4885,1,-2250,-2880,-360,6186,10,0
1917,4863,1,-2250,-3430,-646,5365,10,0
1917,4840,1,-2250,-4006,-1074,4079,10,0
1936,5040,1,-1750,993,21,6820,17,0
1936,5020,1,-1750,493,21,6272,17,0
1936,4968,1,-1750,-800,44,6452,10,0
1936,4947,1,-1750,-1313,-27,6718,10,0
1936,4927,1,-1750,-1821,-74,6912,10,0
1936,4906,1,-1750,-2346,-217,6719,10,0
1936,4884,1,-1750,-2888,-455,6090,10,0
1936,4863,1,-1750,-3430,-694,5123,10,0
1936,4840,1,-1750,-4006,-1122,3866,10,0
1954,5039,1,-1250,986,-49,6747,17,0
1954,5020,1,-1250,493,-27,6421,17,0
1954,4968,1,-1250,-804,-27,6573,10,0
1954,4947,1,-1250,-1313,-75,6815,10,0
1954,4927,1,-1250,-1829,-170,6815,10,0
1954,4906,1,-1250,-2355,-313,6573,10,0
1954,4884,1,-1250,-2888,-503,5897,10,0
1954,4862,1,-1250,-3438,-788,4882,10,0
1954,4839,1,-1250,-4022,-1264,3625,10,0
1972,5039,1,-750,978,-170,6643,17,0
1972,5019,1,-750,478,-170,6421,17,0
1972,4967,1,-750,-813,-170,6573,10,0
1972,4947,1,-750,-1313,-170,6767,10,0
1972,4927,1,-750,-1821,-217,6767,10,0
1972,4906,1,-750,-2355,-408,6331,10,0
1972,4884,1,-750,-2896,-645,5462,10,0
1972,4862,1,-750,-3447,-931,4418,10,0
1991,5040,1,-250,993,-265,6522,17,0
1991,5019,1,-250,478,-312,6371,17,0
1991,4968,1,-250,-804,-265,6476,10,0
1991,4948,1,-250,-1304,-265,6525,10,0
1991,4927,1,-250,-1821,-360,6477,10,0
1991,4906,1,-250,-2355,-551,5993,10,0
1991,4884,1,-250,-2896,-788,5027,10,0
1991,4862,1,-250,-3447,-1074,4157,10,0
2009,5039,1,250,978,-455,6172,17,0
2009,5019,1,250,478,-455,6570,17,0
2009,4968,1,250,-804,-408,6525,10,0
2009,4947,1,250,-1313,-455,6332,10,0
2009,4927,1,250,-1829,-551,5945,10,0
2009,4905,1,250,-2363,-741,5462,10,0
2009,4884,1,250,-2896,-931,4708,10,0
2009,4862,1,250,-3455,-1265,3818,10,0
2028,5039,1,750,978,-598,6222,17,0
2028,5019,1,750,478,-598,6421,17,0
2028,4968,1,750,-804,-551,6380,10,0
2028,4947,1,750,-1321,-645,6042,10,0
2028,4926,1,750,-1846,-788,5414,10,0
2028,4905,1,750,-2371,-931,4979,10,0
2028,4883,1,750,-2913,-1169,4323,10,0
2046,5039,1,1250,978,-693,6172,17,0
2046,5019,1,1250,464,-741,6222,17,0
2046,4967,1,1250,-813,-693,6090,10,0
2046,4947,1,1250,-1321,-741,5719,10,0
2046,4926,1,1250,-1855,-932,5026,10,0
2046,4904,1,1250,-2396,-1169,4420,10,0
2046,4882,1,1250,-2947,-1455,3674,10,0
2064,5039,1,1750,978,-836,5824,17,0
2064,5019,1,1750,464,-884,5774,17,0
2064,4967,1,1750,-813,-836,5558,10,0
2064,4904,1,1750,-2405,-1360,3915,10,0
2083,5018,1,2250,449,-1074,5127,17,0
2101,5017,1,2750,420,-1359,4563,17,0
1733,5032,1,-7250,800,-956,5920,10,0
1733,5052,1,-7250,1296,-979,5896,10,0
1733,5071,1,-7250,1779,-1074,5897,10,0
1733,5089,1,-7250,2237,-1312,5558,10,0
1733,5108,1,-7250,2704,-1502,5124,10,0
1733,5125,1,-7250,3136,-1883,4398,10,0
1752,5032,1,-6750,800,-670,6259,10,0
1752,5050,1,-6750,1254,-931,5994,10,0
1752,5071,1,-6750,1771,-836,6090,10,0
1752,5089,1,-6750,2236,-1032,5746,10,0
1752,5107,1,-6750,2686,-1316,5264,10,0
1752,5125,1,-6750,3136,-1598,4737,10,0
1770,5031,1,-6250,787,-646,6235,10,0
1770,5050,1,-6250,1245,-884,5993,10,0
1770,5070,1,-6250,1745,-884,5945,10,0
1770,5089,1,-6250,2229,-979,5752,10,0
1770,5107,1,-6250,2687,-1217,5317,10,0
1770,5125,1,-6250,3136,-1502,4737,10,0
1788,5031,1,-5750,787,-741,6042,10,0
1788,5051,1,-5750,1271,-836,5945,10,0
1788,5069,1,-5750,1720,-1122,5606,10,0
1788,5088,1,-5750,2195,-1265,5413,10,0
1788,5107,1,-5750,2670,-1408,5123,10,0
1788,5125,1,-5750,3120,-1693,4495,10,0
1798,4968,0,-5500,-800,-813,4000,15,180
1798,4948,0,-5500,-1294,-836,4000,15,180
1798,4931,0,-5500,-1714,-1133,4000,15,180
1798,4917,0,-5500,-2064,-1693,4000,15,180
1798,4899,0,-5500,-2514,-1880,4000,15,180
1798,4883,0,-5500,-2937,-2169,4000,15,180
1816,4971,0,-5000,-717,-836,4000,15,180
1816,4954,0,-5000,-1141,-1121,4000,15,180
1816,4928,0,-5000,-1794,-550,4000,15,180
1816,4909,0,-5000,-2281,-598,4000,15,180
1816,4891,0,-5000,-2730,-789,4000,15,180
1816,4873,0,-5000,-3166,-1027,4000,15,180
1834,4973,0,-4500,-679,-694,4000,15,180
1834,4948,0,-4500,-1300,-242,4000,15,180
1834,4928,0,-4500,-1800,-242,4000,15,180
1834,4909,0,-4500,-2268,-360,4000,15,180
1834,4891,0,-4500,-2717,-551,4000,15,180
1834,4826,0,-4500,-4360,-1884,3597,15,180
1853,4968,0,-4000,-794,-74,4000,15,180
1853,4948,0,-4000,-1294,-74,4000,15,180
1853,4929,0,-4000,-1781,-122,4000,15,180
1853,4910,0,-4000,-2255,-217,4000,15,180
1853,4892,0,-4000,-2704,-408,4000,15,180
1853,4874,0,-4000,-3154,-598,4000,15,180
1853,4857,0,-4000,-3577,-884,4000,15,180
1853,4841,0,-4000,-3975,-1264,4000,15,180
1853,4825,0,-4000,-4364,-1678,4000,15,180
1871,4968,0,-3500,-800,44,4000,15,180
1871,4948,0,-3500,-1300,44,4000,15,180
1871,4929,0,-3500,-1781,-27,4000,15,180
1871,4910,0,-3500,-2243,-169,4000,15,180
1871,4892,0,-3500,-2704,-312,4000,15,180
1871,4874,0,-3500,-3154,-503,4000,15,180
1871,4857,0,-3500,-3577,-789,4000,15,180
1890,4968,0,-3000,-800,92,4000,15,180
1890,4948,0,-3000,-1300,92,4000,15,180
1890,4929,0,-3000,-1768,-27,4000,15,180
1890,4910,0,-3000,-2243,-122,4000,15,180
1890,4892,0,-3000,-2704,-265,4000,15,180
1890,4874,0,-3000,-3154,-455,4000,15,180
1890,4857,0,-3000,-3577,-741,4000,15,180
1908,4968,0,-2500,-800,92,4000,15,180
1908,4948,0,-2500,-1294,68,4000,15,180
1908,4929,0,-2500,-1768,-27,4000,15,180
1908,4910,0,-2500,-2243,-122,4000,15,180
1908,4892,0,-2500,-2704,-265,4000,15,180
1908,4874,0,-2500,-3154,-455,4000,15,180
1908,4857,0,-2500,-3577,-741,4000,15,180
1926,4968,0,-2000,-800,44,4000,15,180
1926,4948,0,-2000,-1294,21,4000,15,180
1926,4929,0,-2000,-1768,-75,4000,15,180
1926,4910,0,-2000,-2243,-169,4000,15,180
1926,4892,0,-2000,-2704,-312,4000,15,180
1926,4874,0,-2000,-3154,-503,4000,15,180
1926,4857,0,-2000,-3577,-789,4000,15,180
1945,4968,0,-1500,-800,-4,4000,15,180
1945,4948,0,-1500,-1294,-27,4000,15,180
1945,4929,0,-1500,-1768,-122,4000,15,180
1945,4910,0,-1500,-2243,-217,4000,15,180
1945,4892,0,-1500,-2704,-360,4000,15,180
1945,4874,0,-1500,-3141,-598,4000,15,180
1945,4857,0,-1500,-3577,-836,4000,15,180
1963,4968,0,-1000,-800,-99,4000,15,180
1963,4948,0,-1000,-1294,-122,4000,15,180
1963,4929,0,-1000,-1781,-169,4000,15,180
1963,4910,0,-1000,-2243,-312,4000,15,180
1963,4892,0,-1000,-2692,-503,4000,15,180
1963,4874,0,-1000,-3141,-693,4000,15,180
1963,4857,0,-1000,-3564,-979,4000,15,180
1982,4968,0,-500,-800,-242,4000,15,180
1982,4948,0,-500,-1300,-242,4000,15,180
1982,4929,0,-500,-1781,-312,4000,15,180
1982,4910,0,-500,-2255,-408,4000,15,180
1982,4892,0,-500,-2704,-598,4000,15,180
1982,4874,0,-500,-3141,-836,4000,15,180
2000,4968,0,0,-800,-384,4000,15,180
2000,4948,0,0,-1300,-384,4000,15,180
2000,4929,0,0,-1781,-455,4000,15,180
2000,4910,0,0,-2243,-598,4000,15,180
2000,4892,0,0,-2704,-741,4000,15,180
2000,4874,0,0,-3141,-978,4000,15,180
2018,4968,0,500,-800,-527,4000,15,180
2018,4948,0,500,-1294,-550,4000,15,180
2018,4929,0,500,-1768,-646,4000,15,180
2018,4911,0,500,-2230,-789,4000,15,180
2018,4892,0,500,-2692,-931,4000,15,180
2018,4875,0,500,-3128,-1170,4000,15,180
2037,4968,0,1000,-800,-622,4000,15,180
2037,4949,0,1000,-1281,-693,4000,15,180
2037,4930,0,1000,-1743,-836,4000,15,180
2037,4912,0,1000,-2204,-979,4000,15,180
2037,4894,0,1000,-2654,-1169,4000,15,180
2055,4968,0,1500,-800,-765,4000,15,180
2055,4949,0,1500,-1281,-836,4000,15,180
2055,4930,0,1500,-1743,-979,4000,15,180
2055,4912,0,1500,-2192,-1169,4000,15,180
2055,4895,0,1500,-2628,-1408,4000,15,180
2055,4877,0,1500,-3064,-1645,4000,15,180
2055,4861,0,1500,-3464,-2019,4000,15,180
2074,4968,0,2000,-800,-908,4000,15,180
2074,4949,0,2000,-1281,-979,4000,15,180
2074,4930,0,2000,-1743,-1121,4000,15,180
2074,4912,0,2000,-2192,-1312,4000,15,180
2074,4895,0,2000,-2615,-1598,4000,15,180
2074,4879,0,2000,-3014,-1975,3946,15,180
2092,4968,0,2500,-800,-1098,4000,15,180
2092,4949,0,2500,-1281,-1169,4000,15,180
2092,4930,0,2500,-1743,-1312,4000,15,180
2092,4912,0,2500,-2192,-1502,4000,15,180
2092,4895,0,2500,-2614,-1792,3791,15,180
2110,4968,0,3000,-800,-1336,4000,15,180
2110,4948,0,3000,-1294,-1360,4000,15,180
2110,4930,0,3000,-1755,-1503,4000,15,180
2110,4912,0,3000,-2192,-1740,3844,15,180
1724,5012,0,-7500,300,-956,4000,15,180
1724,5032,0,-7500,806,-979,4000,15,180
1724,5055,0,-7500,1370,-1217,4000,15,180
1742,5012,0,-7000,300,-670,4000,15,180
1742,5033,0,-7000,832,-789,4000,15,180
1742,5055,0,-7000,1370,-932,4000,15,180
1742,5075,0,-7000,1883,-979,3875,15,180
1761,5012,0,-6500,300,-575,4000,15,180
1761,5032,0,-6500,806,-598,4000,15,180
1761,5056,0,-6500,1408,-979,4000,15,180
1761,5075,0,-6500,1870,-837,4000,15,180
1761,5098,0,-6500,2446,-1122,4000,15,180
1761,5121,0,-6500,3023,-1407,4000,15,180
1779,5012,0,-6000,300,-670,4000,15,180
1779,5033,0,-6000,832,-789,4000,15,180
1779,5055,0,-6000,1370,-932,4000,15,180
1779,5076,0,-6000,1896,-1026,4000,15,180
1779,5097,0,-6000,2421,-1122,4000,15,180
1779,5120,0,-6000,3010,-1455,4000,15,180
